D7607,沈阳,丹东,07:19:00
D7609,沈阳北,丹东,08:30:00
D7610,丹东,沈阳北,09:22:00
D7611,沈阳,丹东,08:50:00
D7612,丹东,沈阳,10:17:00
D7613,沈阳,丹东,09:17:00
D7614,丹东,沈阳,10:43:00
D7615,沈阳,丹东,09:42:00
D7616,丹东,沈阳,11:45:00
D7619,沈阳北,丹东,11:28:00
D7620,丹东,沈阳,13:30:00
D7621,沈阳,丹东,12:10:00
D7622,丹东,沈阳,14:06:00
D7623,沈阳,丹东,13:00:00
D7624,丹东,沈阳北,14:45:00
D7625,沈阳,丹东,13:40:00
D7626,丹东,沈阳,15:32:00
D7629,沈阳,丹东,15:32:00
D7630,丹东,沈阳,17:33:00
D7631,沈阳,丹东,16:13:00
D7632,丹东,沈阳,18:03:00
D7633,沈阳北,丹东,16:30:00
D7634,丹东,沈阳,18:28:00
D7635,沈阳,丹东,17:30:00
D7636,丹东,沈阳,19:10:00
D7638,丹东,沈阳,20:00:00
D7639,沈阳,丹东,20:15:00
D7640,丹东,沈阳,21:00:00
D7641,沈阳,丹东,20:46:00
D7651,沈阳,丹东,07:49:00
D7652,丹东,沈阳,08:48:00
D7653,沈阳,丹东,15:10:00
D7654,丹东,沈阳,11:27:00
D7671,沈阳,本溪,06:37:00
D7672,本溪,沈阳,07:30:00
D7676,丹东,延吉西,14:29:00
D7678,延吉西,丹东,08:24:00
D7689,广州南,珠海,06:52:00
D7690,珠海,广州南,19:09:00
D7701,大连北,丹东,07:54:00
D7702,丹东,大连,10:12:00
D7703,大连北,丹东,09:23:00
D7704,丹东,大连北,11:40:00
D7705,大连,丹东,13:08:00
D7706,丹东,大连北,15:43:00
D7707,大连北,丹东,13:39:00
D7708,丹东,大连北,16:28:00
D7709,大连北,丹东,18:36:00
D7710,丹东,大连北,17:20:00
D7721,大连北,丹东,19:04:00
D7722,丹东,大连北,06:36:00
D7723,大连北,庄河北,05:35:00
D7724,庄河北,大连北,06:58:00
D7731,沈阳,大连北,09:06:00
D7733,大连北,沈阳,14:35:00
D7735,沈阳,大连北,06:00:00
D7737,大连北,沈阳,10:33:00
D7739,沈阳,大连北,07:00:00
D7741,大连北,沈阳,06:54:00
D7743,沈阳,大连北,10:45:00
D7745,大连北,沈阳,15:25:00
D7747,沈阳,大连北,11:54:00
D7749,大连北,沈阳,16:33:00
D7751,沈阳,大连北,13:21:00
D7753,大连北,沈阳,17:44:00
D7755,沈阳,大连北,17:02:00
D7757,大连北,沈阳,11:44:00
D7811,长沙南,怀化南,06:40:00
D7812,怀化南,长沙南,20:56:00
D7821,齐齐哈尔南,齐齐哈尔,07:23:00
D7822,齐齐哈尔,齐齐哈尔南,07:48:00
D7823,齐齐哈尔南,齐齐哈尔,09:17:00
D7824,齐齐哈尔,齐齐哈尔南,09:43:00
D7825,齐齐哈尔南,齐齐哈尔,10:52:00
D7826,齐齐哈尔,齐齐哈尔南,11:17:00
D7827,齐齐哈尔南,齐齐哈尔,11:46:00
D7828,齐齐哈尔,齐齐哈尔南,12:20:00
D7831,齐齐哈尔南,齐齐哈尔,17:44:00
D7832,齐齐哈尔,齐齐哈尔南,18:21:00
D7880,齐齐哈尔,齐齐哈尔南,14:04:00
D7881,齐齐哈尔南,齐齐哈尔,14:31:00
D7882,齐齐哈尔,齐齐哈尔南,17:30:00
D7901,哈尔滨西,齐齐哈尔南,05:28:00
D7902,齐齐哈尔南,哈尔滨,05:38:00
D7903,哈尔滨西,齐齐哈尔南,05:48:00
D7904,齐齐哈尔南,哈尔滨,06:15:00
D7905,哈尔滨西,齐齐哈尔南,06:08:00
D7907,哈尔滨,齐齐哈尔南,07:30:00
D7908,齐齐哈尔南,哈尔滨西,07:40:00
D7909,哈尔滨,齐齐哈尔南,08:08:00
D7910,齐齐哈尔南,哈尔滨西,08:24:00
D7911,哈尔滨西,齐齐哈尔南,08:17:00
D7912,齐齐哈尔南,哈尔滨,08:42:00
D7913,哈尔滨,齐齐哈尔南,08:56:00
D7914,齐齐哈尔南,哈尔滨,09:42:00
D7915,哈尔滨西,齐齐哈尔南,09:50:00
D7916,齐齐哈尔南,哈尔滨,10:02:00
D7917,哈尔滨,齐齐哈尔南,10:36:00
D7918,齐齐哈尔南,哈尔滨西,10:22:00
D7919,哈尔滨,齐齐哈尔南,11:54:00
D7920,齐齐哈尔南,哈尔滨,10:58:00
D7921,哈尔滨西,齐齐哈尔南,12:25:00
D7922,齐齐哈尔南,哈尔滨,12:11:00
D7923,哈尔滨,齐齐哈尔南,14:04:00
D7924,齐齐哈尔南,哈尔滨西,14:40:00
D7925,哈尔滨西,齐齐哈尔南,15:51:00
D7926,齐齐哈尔南,哈尔滨,15:42:00
D7927,哈尔滨,齐齐哈尔南,16:25:00
D7928,齐齐哈尔南,哈尔滨西,17:04:00
D7929,哈尔滨西,齐齐哈尔南,16:54:00
D7930,齐齐哈尔南,哈尔滨,17:18:00
D7932,齐齐哈尔南,哈尔滨西,18:00:00
D7933,哈尔滨,齐齐哈尔南,17:36:00
D7934,齐齐哈尔南,哈尔滨,18:42:00
D7935,哈尔滨,齐齐哈尔南,19:08:00
D7936,齐齐哈尔南,哈尔滨西,19:21:00
D7938,齐齐哈尔南,哈尔滨西,20:23:00
D7981,哈尔滨,大庆西,05:50:00
D7982,大庆西,哈尔滨,07:33:00
D7983,哈尔滨,大庆西,12:53:00
D7984,大庆西,哈尔滨,14:53:00
D7991,哈尔滨西,齐齐哈尔南,05:20:00
D8,沈阳北,北京,18:37:00
D8073,大连,抚顺北,11:26:00
D8074,抚顺北,大连,06:59:00
D8075,山海关,沈阳,07:22:00
D8076,沈阳,山海关,18:55:00
D8090,延吉西,抚顺北,11:55:00
D8092,抚顺北,延吉西,06:30:00
D8095,沈阳,长春,18:13:00
D8096,长春,沈阳北,21:00:00
D8097,沈阳北,长春,17:55:00
D8098,长春,沈阳北,19:38:00
D81,杭州东,九江,15:11:00
D8131,沈阳,抚顺北,05:18:00
D8132,抚顺北,沈阳,16:59:00
D8133,沈阳北,抚顺北,06:07:00
D8134,抚顺北,沈阳,16:01:00
D8135,沈阳,抚顺北,07:22:00
D8136,抚顺北,沈阳北,09:25:00
D8137,沈阳北,抚顺北,10:18:00
D8138,抚顺北,沈阳北,12:40:00
D8139,沈阳北,抚顺北,13:39:00
D8140,抚顺北,沈阳,17:11:00
D8141,沈阳,抚顺北,18:25:00
D8142,抚顺北,沈阳北,19:58:00
D8201,桂林,南宁东,07:20:00
D8203,桂林,南宁,10:26:00
D8204,南宁,桂林,07:30:00
D8205,桂林,南宁,13:52:00
D8208,南宁东,桂林,10:25:00
D8209,桂林北,南宁东,17:56:00
D8210,南宁,桂林,17:00:00
D8211,桂林,南宁,20:10:00
D8212,南宁,桂林,18:30:00
D8232,贺州,南宁东,08:10:00
D8234,南宁东,贺州,09:30:00
D8236,贺州,南宁东,13:59:00
D8238,南宁东,贺州,12:58:00
D8240,贺州,南宁东,17:58:00
D8242,南宁东,贺州,18:15:00
D8251,柳州,南宁,06:35:00
D8252,北海,柳州,19:46:00
D8264,北海,桂林,09:45:00
D8267,桂林,北海,14:54:00
D8291,南宁东,防城港北,09:22:00
D8293,桂林北,防城港北,08:00:00
D8294,防城港北,桂林北,12:50:00
D8295,桂林,防城港北,13:10:00
D8296,防城港北,桂林北,18:05:00
D8305,南宁东,北海,07:50:00
D8307,南宁,北海,08:35:00
D8308,北海,南宁东,19:30:00
D8312,北海,南宁东,20:51:00
D8332,百色,南宁东,17:36:00
D8333,南宁东,百色,08:41:00
D8334,百色,南宁东,19:45:00
D8335,南宁东,百色,10:36:00
D8336,百色,南宁东,20:43:00
D8341,桂林,百色,18:07:00
D8342,百色,桂林,13:03:00
D8347,南宁,梧州南,10:01:00
D8348,梧州南,百色,12:56:00
D8352,百色,北海,10:52:00
D8354,北海,百色,15:50:00
D8501,石柱县,重庆北,08:24:00
D8502,重庆北,石柱县,06:41:00
D8503,石柱县,重庆北,11:10:00
D8504,重庆北,石柱县,09:13:00
D8505,石柱县,重庆北,20:45:00
D8506,重庆北,石柱县,19:06:00
D8511,丰都,重庆北,11:45:00
D8512,重庆北,丰都,05:40:00
D8513,丰都,重庆北,20:42:00
D8514,重庆北,丰都,10:18:00
D8515,丰都,重庆北,21:40:00
D8516,重庆北,丰都,19:28:00
D8525,涪陵北,重庆北,17:09:00
D8526,重庆北,涪陵北,15:44:00
D8531,长寿北,重庆北,08:10:00
D8532,重庆北,长寿北,07:20:00
D8533,长寿北,重庆北,18:10:00
D8534,重庆北,长寿北,17:16:00
D8801,哈密,乌鲁木齐,08:58:00
D8802,乌鲁木齐,哈密,08:41:00
D8803,哈密,乌鲁木齐,11:35:00
D8804,乌鲁木齐,哈密,13:32:00
D8805,哈密,乌鲁木齐,15:11:00
D8806,乌鲁木齐,哈密,16:31:00
D8807,哈密,乌鲁木齐,17:18:00
D8808,乌鲁木齐,哈密,19:48:00
D8813,哈密,乌鲁木齐,20:20:00
D8923,厦门北,漳州,21:05:00
D8924,漳州,厦门北,08:19:00
D8927,福鼎,福州南,07:33:00
D8928,福州南,福鼎,20:15:00
D8935,赣州,瑞金,20:18:00
D8936,瑞金,赣州,06:44:00
D8969,南宁东,百色,21:38:00
D8970,百色,南宁东,07:12:00
D8971,南宁,防城港北,21:00:00
D8972,防城港北,南宁,06:50:00
D9,北京,沈阳北,13:19:00
D901,北京西,深圳北,20:10:00
D903,北京西,深圳北,20:15:00
D909,北京西,深圳北,20:20:00
D9215,太原南,永济北,06:15:00
D9216,永济北,太原南,09:00:00
D9217,太原南,永济北,12:30:00
D9218,永济北,太原南,15:43:00
D923,北京西,珠海,20:35:00
D927,北京西,深圳北,20:25:00
D931,上海虹桥,广州南,20:00:00
D933,广州南,上海虹桥,19:25:00
D935,上海虹桥,广州南,20:05:00
D937,广州南,上海虹桥,19:30:00
D939,北京西,贵阳北,19:35:00
D940,贵阳北,北京西,19:21:00
D941,上海虹桥,广州南,19:55:00
D943,广州南,上海虹桥,19:35:00
